"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 07 16:28:56 GMT 2024","Wed Feb 07 16:29:12 GMT 2024","16480","Tracker tests","tracker/tracker.spec.ts","Tracker tests","","","issues-status-display",""
"passed","Wed Feb 07 16:28:25 GMT 2024","Wed Feb 07 16:28:42 GMT 2024","16473","Tracker tests","tracker/subissues.spec.ts","Tracker sub-issues tests","","","Edit a sub-issue",""
"passed","Wed Feb 07 16:28:42 GMT 2024","Wed Feb 07 16:28:57 GMT 2024","15644","Tracker tests","tracker/subissues.spec.ts","Tracker sub-issues tests","","","Delete a sub-issue",""
"passed","Wed Feb 07 16:24:06 GMT 2024","Wed Feb 07 16:24:10 GMT 2024","4018","Recruit test","org.members.spec.ts","recruit tests","","","org-add-member",""
"passed","Wed Feb 07 16:26:59 GMT 2024","Wed Feb 07 16:27:20 GMT 2024","20578","Tracker tests","tracker/layout.spec.ts","tracker layout tests","","","issues-status-grouping-layout",""
"passed","Wed Feb 07 16:24:59 GMT 2024","Wed Feb 07 16:25:07 GMT 2024","8303","Recruiting tests","recruiting/vacancies.spec.ts","Vacancy tests","","","Edit a Vacancy",""
"passed","Wed Feb 07 16:28:34 GMT 2024","Wed Feb 07 16:28:51 GMT 2024","16871","Tracker tests","tracker/template.spec.ts","Tracker template tests","","","Edit a Template",""
"passed","Wed Feb 07 16:24:33 GMT 2024","Wed Feb 07 16:24:41 GMT 2024","8598","Recruiting tests","recruiting/applications.spec.ts","Application tests","","","Change & Save all States",""
"passed","Wed Feb 07 16:25:37 GMT 2024","Wed Feb 07 16:25:43 GMT 2024","6483","Tracker tests","tracker/component.spec.ts","Tracker component tests","","","create-component-issue",""
"passed","Wed Feb 07 16:26:25 GMT 2024","Wed Feb 07 16:26:47 GMT 2024","21471","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Edit an issue",""
"passed","Wed Feb 07 16:24:49 GMT 2024","Wed Feb 07 16:24:58 GMT 2024","9419","Recruiting tests","recruiting/talents.spec.ts","candidate/talents tests","","","Edit the Talent",""
"passed","Wed Feb 07 16:26:12 GMT 2024","Wed Feb 07 16:26:25 GMT 2024","13475","Tracker tests","tracker/issues.spec.ts","Tracker issue tests","","","Create an issue with all parameters and attachments",""
